Test Project,Mean Pooling,,,Max Pooling,,,Attention Pooling,,
,F1,AUC,Accuracy,F1,AUC,Accuracy,F1,AUC,Accuracy
ant-1.6,0.512,0.726,0.668,0.594,0.744,0.761,0.495,0.718,0.685
ant-1.7,0.553,0.786,0.776,0.586,0.840,0.747,0.549,0.781,0.764
camel-1.4,0.359,0.677,0.801,0.494,0.810,0.758,0.467,0.675,0.781
camel-1.6,0.362,0.595,0.569,0.355,0.524,0.361,0.357,0.608,0.565
jedit-4.0,0.622,0.842,0.805,0.637,0.853,0.833,0.629,0.836,0.802
jedit-4.1,0.384,0.578,0.475,0.468,0.734,0.468,0.398,0.587,0.483
lucene-2.2,0.742,0.719,0.679,0.773,0.787,0.738,0.725,0.731,0.662
lucene-2.4,0.734,0.515,0.597,0.763,0.707,0.630,0.681,0.676,0.545
poi-2.5,0.322,0.225,0.270,0.344,0.216,0.248,0.293,0.207,0.253
poi-3.0,0.757,0.728,0.689,0.795,0.742,0.714,0.807,0.755,0.735
velocity-1.5,0.814,0.778,0.808,0.758,0.585,0.618,0.809,0.763,0.850
velocity-1.6,0.539,0.752,0.796,0.533,0.685,0.467,0.574,0.770,0.818
xalan-2.5,0.567,0.632,0.703,0.667,0.575,0.543,0.657,0.645,0.706
xalan-2.6,0.510,0.728,0.665,0.826,0.896,0.835,0.809,0.844,0.687
average,0.556,0.663,0.664,0.614,0.693,0.623,0.589,0.685,0.667
