Test Project,traditional,CNN,BiLSTM,deepwalk,GCN2defect,CGCN,DP-CCL,DPACD
ant-1.6,0.512,0.462,0.546,0.556,0.438,0.463,0.480,0.594
ant-1.7,0.511,0.277,0.358,0.475,0.478,0.572,0.552,0.586
camel-1.4,0.328,0.235,0.311,0.322,0.564,0.296,0.591,0.494
camel-1.6,0.372,0.140,0.330,0.315,0.414,0.310,0.426,0.355
jedit-4.0,0.521,0.365,0.463,0.510,0.524,0.617,0.571,0.637
jedit-4.1,0.516,0.414,0.566,0.545,0.589,0.435,0.619,0.468
lucene-2.2,0.650,0.611,0.742,0.653,0.382,0.641,0.640,0.773
lucene-2.4,0.657,0.218,0.749,0.724,0.539,0.758,0.722,0.763
poi-2.5,0.806,0.808,0.776,0.802,0.292,0.462,0.760,0.344
poi-3.0,0.758,0.750,0.565,0.790,0.479,0.621,0.755,0.795
velocity-1.5,0.762,0.445,0.682,0.758,0.594,0.864,0.789,0.758
velocity-1.6,0.531,0.507,0.530,0.532,0.490,0.500,0.525,0.533
xalan-2.5,0.452,0.405,0.563,0.538,0.394,0.582,0.427,0.667
xalan-2.6,0.577,0.628,0.329,0.542,0.645,0.520,0.642,0.826
Average,0.568,0.448,0.536,0.576,0.487,0.546,0.607,0.614
