Project,Versions used,F1,AUC,Accuracy
ant,"1.5, 1.6, 1.7",0.901,0.976,0.958
camel,"1.2, 1.4, 1.6",0.861,0.964,0.930
jedit,"3.2, 4.0, 4.1",0.933,0.979,0.959
lucene,"2.0, 2.2, 2.4",0.947,0.964,0.939
poi,"1.5, 2.5, 3.0",0.962,0.980,0.949
velocity,"1.4, 1.5, 1.6",0.963,0.980,0.969
xalan,"2.4, 2.5, 2.6",0.921,0.968,0.950
antlr4,4.2,0.500,0.974,0.943
BroadleafCommerce,3.0.10,0.875,0.968,0.953
ceylon-ide-eclipse,1.1.0,0.593,0.944,0.942
Elasticsearch,0.90.11,0.714,0.941,0.921
hazelcast,3.3,0.597,0.866,0.883
JUnit,4.9,0.588,0.942,0.942
mapdb,0.9.6,0.778,0.949,0.939
mcMMO,1.4.06,0.750,0.904,0.860
Neo4j,1.9.7,0.700,0.988,0.992
Netty,3.6.3,0.842,0.963,0.914
orientdb,1.6.2,0.740,0.948,0.907
oryx,0.2.1,0.867,0.990,0.957
titan,0.5.1,0.809,0.975,0.961
Average,,0.792,0.958,0.938
