Test project,F1,AUC,Accuracy
ant,0.918,0.951,0.983
camel,0.726,0.864,0.768
jedit,0.519,0.915,0.763
lucene,0.610,0.321,0.450
poi,0.056,0.044,0.110
velocity,0.076,0.079,0.112
xalan,0.875,0.955,0.957
antlr4,0.667,0.923,0.972
BroadleafCommerce,0.868,0.949,0.953
ceylon-ide-eclipse,0.604,0.811,0.965
Elasticsearch,0.336,0.813,0.583
hazelcast,0.412,0.767,0.794
mapdb,0.702,0.837,0.932
mcMMO,0.516,0.696,0.779
Neo4j,0.800,0.922,0.996
Netty,0.637,0.797,0.806
orientdb,0.872,0.957,0.961
oryx,0.664,0.910,0.877
titan,0.816,0.941,0.966
Average,0.614,0.761,0.775
