Project,MLP,,,RF,,,LR,,,DT,,
,F1,AUC,Accuracy,F1,AUC,Accuracy,F1,AUC,Accuracy,F1,AUC,Accuracy
ant,0.890,0.975,0.951,0.901,0.976,0.958,0.868,0.975,0.949,0.903,0.926,0.956
camel,0.845,0.951,0.926,0.861,0.964,0.930,0.803,0.938,0.899,0.866,0.922,0.931
jedit,0.912,0.977,0.947,0.933,0.979,0.959,0.890,0.972,0.936,0.925,0.950,0.958
lucene,0.950,0.949,0.936,0.947,0.964,0.939,0.918,0.962,0.911,0.933,0.929,0.919
poi,0.966,0.970,0.958,0.962,0.980,0.949,0.958,0.969,0.946,0.972,0.959,0.961
velocity,0.954,0.975,0.954,0.963,0.980,0.969,0.954,0.982,0.954,0.954,0.950,0.953
xalan,0.922,0.967,0.947,0.921,0.968,0.950,0.887,0.962,0.935,0.908,0.932,0.938
antlr4,0.496,0.975,0.935,0.500,0.974,0.943,0.472,0.969,0.923,0.403,0.964,0.941
BroadleafCommerce,0.857,0.942,0.924,0.875,0.968,0.953,0.791,0.936,0.910,0.867,0.933,0.946
ceylon-ide-eclipse,0.552,0.914,0.847,0.593,0.944,0.942,0.547,0.903,0.827,0.554,0.814,0.848
Elasticsearch,0.600,0.820,0.924,0.714,0.941,0.921,0.500,0.890,0.942,0.444,0.861,0.893
hazelcast,0.626,0.962,0.961,0.597,0.866,0.883,0.667,0.995,0.992,0.303,0.879,0.962
JUnit,0.751,0.941,0.892,0.588,0.942,0.942,0.817,0.931,0.879,0.803,0.872,0.868
mapdb,0.618,0.919,0.917,0.778,0.949,0.939,0.538,0.902,0.937,0.278,0.831,0.720
mcMMO,0.515,0.861,0.807,0.750,0.904,0.860,0.463,0.821,0.767,0.470,0.700,0.829
Neo4j,0.610,0.842,0.876,0.700,0.988,0.992,0.500,0.871,0.880,0.606,0.856,0.840
Netty,0.722,0.836,0.861,0.842,0.963,0.914,0.632,0.815,0.840,0.581,0.800,0.735
orientdb,0.664,0.810,0.892,0.740,0.948,0.907,0.624,0.899,0.864,0.566,0.817,0.798
oryx,0.841,0.916,0.926,0.867,0.990,0.957,0.800,0.987,0.935,0.889,0.949,0.957
titan,0.810,0.954,0.955,0.809,0.975,0.961,0.815,0.967,0.966,0.648,0.924,0.907
average,0.755,0.923,0.917,0.792,0.958,0.938,0.722,0.932,0.910,0.694,0.888,0.893
