Project,Mean Pooling,,,Max Pooling,,,Attention Pooling,,
,F1,AUC,Accuracy,F1,AUC,Accuracy,F1,AUC,Accuracy
ant,0.836,0.955,0.962,0.918,0.951,0.983,0.889,0.951,0.976
camel,0.687,0.847,0.782,0.726,0.864,0.768,0.709,0.851,0.784
jedit,0.273,0.883,0.692,0.519,0.915,0.763,0.441,0.942,0.746
lucene,0.567,0.289,0.409,0.610,0.321,0.450,0.517,0.174,0.370
poi,0.085,0.134,0.149,0.056,0.044,0.110,0.065,0.043,0.110
velocity,0.032,0.046,0.057,0.076,0.079,0.112,0.021,0.053,0.047
xalan,0.886,0.955,0.962,0.875,0.955,0.957,0.868,0.952,0.957
antlr4,0.727,0.939,0.979,0.667,0.923,0.972,0.706,0.955,0.977
BroadleafCommerce,0.822,0.944,0.940,0.868,0.949,0.953,0.866,0.956,0.953
ceylon-ide-eclipse,0.487,0.814,0.958,0.604,0.811,0.965,0.612,0.747,0.965
Elasticsearch,0.419,0.844,0.731,0.336,0.813,0.583,0.399,0.821,0.737
hazelcast,0.424,0.759,0.825,0.412,0.767,0.794,0.412,0.763,0.815
mapdb,0.702,0.807,0.932,0.702,0.837,0.932,0.702,0.813,0.932
mcMMO,0.555,0.734,0.787,0.516,0.696,0.779,0.606,0.729,0.843
Neo4j,0.825,0.920,0.997,0.800,0.922,0.996,0.813,0.899,0.996
Netty,0.442,0.676,0.762,0.637,0.797,0.806,0.470,0.785,0.789
orientdb,0.840,0.966,0.948,0.872,0.957,0.961,0.846,0.977,0.950
oryx,0.706,0.911,0.909,0.664,0.910,0.877,0.693,0.909,0.902
titan,0.843,0.940,0.972,0.816,0.941,0.966,0.854,0.941,0.975
Average,0.587,0.756,0.776,0.614,0.761,0.775,0.605,0.751,0.780
