project,version,F1,AUC,Accuracy
ant,1.5 → 1.6,0.594,0.744,0.761
~,1.6 → 1.7,0.586,0.840,0.747
camel,1.2 → 1.4,0.494,0.810,0.758
~,1.4 → 1.6,0.355,0.524,0.361
jedit,3.2 → 4.0,0.637,0.853,0.833
~,4.0 → 4.1,0.468,0.734,0.468
lucene,2.0 → 2.2,0.773,0.787,0.738
~,2.2 → 2.4,0.763,0.707,0.630
poi,1.5 → 2.5,0.344,0.216,0.248
~,2.5 → 3.0,0.795,0.742,0.714
velocity,1.4 → 1.5,0.758,0.585,0.618
~,1.5 → 1.6,0.533,0.685,0.467
xalan,2.4 → 2.5,0.667,0.575,0.543
~,2.5 → 2.6,0.826,0.896,0.835
Average,,0.614,0.693,0.623
